기관넘버,소계,2011년 이전,2012년,2013년,2014년,2015년,2016년,2017년,2018년
1,"5,221","1,944",195,316,430,546,765,577,448
2,"1,879",303,387,134,59,144,194,273,385
3,"1,265",243,88,141,74,145,254,1,319
4,"1,617",219,155,118,230,187,190,264,254
5,"3,985",430,56,419,487,609,619,694,671
6,"1,581",470,42,83,87,64,21,468,346
7,"3,227",852,219,349,187,268,326,540,486
8,"1,634",27,17,242,101,382,136,199,530
9,"1,906",481,117,203,79,461,298,110,156
10,858,197,66,8,185,59,155,117,71
11,"2,003",,,,"1,326",111,233,136,197
12,"1,780",238,93,29,503,130,254,278,255
13,"1,935",585,108,69,70,177,359,372,195
14,"2,121",565,233,214,114,109,277,415,194
15,"2,835","1,172",91,228,134,215,352,247,396
16,"2,679",665,109,117,101,258,201,933,294
17,"3,003",779,84,304,241,279,388,285,643
18,"1,586",600,99,88,21,166,100,116,396
19,"2,775",772,161,185,169,172,349,137,830
20,"2,495",132,121,206,217,366,289,371,793
21,"2,063","1,279",152,201,107,102,89,60,73
22,"2,962","1,365",83,99,343,180,296,229,367
23,"1,471",8,7,599,132,195,148,281,101
24,"1,544",25,165,114,81,245,270,317,328
25,"1,068",,,,770,102,121,66,9
