normal_dist,chi_square_dist,uniform_dist
-0.040342,5.50E+00,1.52E-01
0.37739,3.41E+00,3.90E-01
2.618045,4.64E-01,1.56E-02
-0.751129,1.64E+00,2.41E-01
-0.579583,5.21E-03,1.88E-03
-1.242523,6.53E-02,4.82E-01
1.964474,1.32E-01,4.13E-02
0.307746,2.67E-01,4.10E-01
-2.52218,1.11E+00,3.41E-01
-0.931361,3.27E-02,8.83E-01
2.258747,3.33E-02,5.20E-02
-1.078003,6.03E-01,4.42E-01
-1.796914,7.72E+00,8.84E-01
-0.798171,3.87E+00,5.21E-02
-0.718775,3.07E-02,3.54E-02
0.075152,5.91E-01,7.99E-01
-0.34617,3.52E-01,6.62E-01
0.774509,1.11E-01,7.48E-01
-0.09551,2.13E-01,2.53E-01
-0.634792,3.02E-01,6.55E-01
0.356941,2.31E+00,4.64E-01
-0.887857,2.68E-02,4.42E-01
-0.118061,2.91E+00,5.59E-01
0.876776,1.73E-01,3.33E-01
-0.720664,1.34E+00,5.09E-01
-0.144188,1.47E-01,9.28E-01
-0.150551,1.75E+00,8.59E-01
-1.001059,1.86E+00,1.91E-01
1.556132,6.72E-03,9.68E-01
-0.44278,1.83E-01,8.65E-01
0.881566,6.73E-01,7.55E-01
0.515748,1.07E+00,5.50E-01
2.399228,2.19E-02,2.61E-01
0.952738,4.36E-02,3.61E-01
-1.20205,4.85E-01,1.02E-01
-0.391063,5.62E+00,1.34E-01
-0.175399,2.61E+00,2.66E-01
0.444298,1.50E+00,3.79E-01
-0.820025,1.10E+00,7.78E-01
1.045938,2.85E+00,6.01E-01
0.311509,2.09E+00,8.73E-01
0.608205,2.61E-01,2.27E-01
0.552375,2.75E+00,6.64E-02
-0.117346,7.76E-01,1.32E-01
1.744416,2.65E+00,5.05E-01
0.401697,9.29E-01,4.88E-01
-0.906863,2.09E-01,6.35E-01
0.024408,2.43E+00,6.94E-01
0.300004,2.52E-01,3.20E-01
-0.487682,2.80E+00,5.17E-01
0.915856,2.28E-01,1.33E-01
-0.474336,1.99E-01,4.84E-01
-1.173993,1.31E-02,3.83E-01
-0.36586,1.60E+00,9.76E-01
1.47543,9.15E-02,9.43E-02
-0.084887,1.64E+00,3.44E-01
-0.307314,3.92E-01,4.09E-01
-0.330723,1.61E+00,2.29E-01
1.045188,1.78E-01,6.67E-01
-0.23718,3.37E-02,1.52E-01
-0.187369,1.49E-01,8.28E-01
-1.241464,4.78E-03,4.88E-01
0.289564,1.25E+00,3.25E-01
0.313359,5.21E-01,5.70E-02
1.725103,6.54E-01,2.04E-01
-1.462996,2.36E-01,9.76E-01
-0.206361,1.32E-01,6.79E-01
-0.56878,8.32E-01,2.69E-02
-0.06642,3.00E-02,2.62E-01
0.146538,5.87E-01,5.78E-01
-0.697654,2.33E+00,4.95E-01
-1.015735,2.90E-01,8.75E-01
0.383553,4.58E-02,3.16E-01
-0.569755,1.45E+00,3.88E-02
-0.642057,2.19E-03,2.64E-02
0.021647,1.47E-01,9.59E-01
-0.84485,5.00E-02,5.07E-01
-1.774737,8.30E-03,2.40E-01
-0.716186,3.81E+00,3.24E-01
0.415562,5.53E-02,3.47E-02
-0.434978,3.17E-01,9.29E-01
-0.49146,9.60E-01,8.71E-01
-0.300522,1.10E-03,7.42E-02
0.741171,3.42E+00,4.06E-01
-0.171395,3.34E+00,7.61E-01
-0.269984,1.30E+00,8.94E-01
0.486642,3.57E-01,1.14E-02
0.182825,7.92E-01,3.63E-02
0.030246,1.15E-02,2.05E-01
0.795549,2.33E-01,8.87E-01
-1.00686,8.62E-01,2.17E-01
-1.460141,2.92E-02,2.26E-01
-0.350541,1.99E+00,9.00E-01
-0.64956,2.44E+00,9.95E-01
-0.561967,2.20E-01,6.48E-01
1.169324,1.86E-01,3.48E-01
0.270224,5.06E-01,4.50E-01
-0.868309,9.52E-02,2.58E-01
-0.131091,2.19E-01,1.90E-02
0.399631,5.17E-01,6.51E-01
